Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 14:45:00-04,ND0036,N,314,51.02,13.52%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 14:50:00-04,ND0036,N,350,49.87,15.86%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 14:55:00-04,ND0036,N,331,51.36,14.98%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:00:00-04,ND0036,N,321,51.75,14.24%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:05:00-04,ND0036,N,333,52.61,14.34%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:10:00-04,ND0036,N,308,53.74,12.63%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:15:00-04,ND0036,N,313,51.32,13.77%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:20:00-04,ND0036,N,311,50.49,14.29%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:25:00-04,ND0036,N,338,54.32,13.96%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:30:00-04,ND0036,N,352,42.35,20.04%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:35:00-04,ND0036,N,339,45.47,17.58%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:40:00-04,ND0036,N,306,53.00,12.69%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 15:45:00-04,ND0036,N,336,50.92,14.10%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
